,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
2208,OR,41,Baker County,1,41001,2015,16.005,2.198,9.474,11.672,0.61,0.0,0.61,2.66,0.0,2.66,3.27,0.0,3.27,4.333,0.65,0.15,0.8,185.0,2.16,185.0,2.96,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,47.37,205.75,253.12,0.0,164.19,8.59,3.86,64.92,77.37,47.37,205.61,252.98,0.0,164.08,8.5,3.86,64.92,77.28,0.0,0.14,0.14,0.0,0.11,0.09,0.0,0.0,0.09,0.02,0.62,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,1.83,0.0,1.83,2.04,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88,0.0,48.88,211.01,0.0,211.01,259.89,0.0,259.89,164.19,0.0,164.19
2209,OR,41,Benton County,3,41003,2015,87.572,1.3430000000000002,61.631,62.974,0.21,0.0,0.21,11.74,0.0,11.74,11.95,0.0,11.95,24.598000000000003,2.29,0.31,2.6,106.0,6.66,106.0,9.26,0.0,0.0,0.0,0.7,0.0,0.7,0.7,0.0,0.7,18.21,58.51,76.72,0.0,59.38,50.71,0.52,0.0,51.23,18.12,58.35,76.47,0.0,59.18,50.45,0.52,0.0,50.97,0.09,0.16,0.25,0.0,0.2,0.26,0.0,0.0,0.26,0.1,0.14,0.24,0.0,0.0,0.0,4.75,0.0,4.75,4.75,0.0,4.75,0.21,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02,0.0,21.02,76.15,0.0,76.15,97.17,0.0,97.17,59.38,0.0,59.38
2210,OR,41,Clackamas County,5,41005,2015,401.515,39.312,287.368,326.68,5.18,0.0,5.18,129.17,0.0,129.17,134.35,0.0,134.35,74.835,6.12,0.83,6.95,93.0,30.33,93.0,37.28,0.0,0.0,0.0,5.3,0.0,5.3,5.3,0.0,5.3,55.73,44.62,100.35,0.0,74.33,38.63,1.15,0.0,39.78,54.94,44.13,99.07,0.0,73.3,37.26,1.15,0.0,38.41,0.79,0.49,1.28,0.0,1.03,1.37,0.0,0.0,1.37,0.22,0.27,0.49,0.15,0.0,0.15,32.7,0.0,32.7,32.85,0.0,32.85,0.47,0.0,0.47,0.0,0.0,0.0,0.47,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.87,0.0,67.87,212.89,0.0,212.89,280.76,0.0,280.76,74.33,0.0,74.33
2211,OR,41,Clatsop County,7,41007,2015,37.830999999999996,3.4330000000000003,34.172,37.605,0.94,0.0,0.94,9.06,0.0,9.06,10.0,0.0,10.0,0.226,0.04,0.0,0.04,177.0,6.8,181.0,6.84,0.0,0.0,0.0,18.53,0.0,18.53,18.53,0.0,18.53,0.03,0.67,0.7,0.0,0.49,0.48,0.0,0.03,0.51,0.02,0.5,0.52,0.0,0.34,0.29,0.0,0.03,0.32,0.01,0.17,0.18,0.0,0.15,0.19,0.0,0.0,0.19,0.01,0.06,0.07,0.0,0.0,0.0,16.26,0.0,16.26,16.26,0.0,16.26,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,1.08,44.58,0.0,44.58,45.66,0.0,45.66,0.49,0.0,0.49
2212,OR,41,Columbia County,9,41009,2015,49.6,13.087,22.697,35.784,1.53,0.0,1.53,3.17,0.0,3.17,4.7,0.0,4.7,13.815999999999999,1.07,0.15,1.22,88.0,3.16,88.0,4.38,0.0,0.0,0.0,23.18,0.0,23.18,23.18,0.0,23.18,0.42,4.08,4.5,0.0,3.44,3.47,0.0,0.0,3.47,0.4,4.04,4.44,0.0,3.39,3.41,0.0,0.0,3.41,0.02,0.04,0.06,0.0,0.05,0.06,0.0,0.0,0.06,0.01,0.11,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,1.35,0.0,0.0,0.0,1.35,0.0,1.35,0.0,0.0,0.0,1.52,0.0,1.52,1.52,0.0,1.52,0.0,0.0,1.26,0.0,1.26,927.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,1.52,1.52,0.0,1.52,0.0,0.0,1.26,0.0,1.26,927.81,4.38,0.0,4.38,32.21,0.0,32.21,36.59,0.0,36.59,4.7,0.0,4.7
2213,OR,41,Coos County,11,41011,2015,63.121,5.992999999999999,45.128,51.121,0.61,0.0,0.61,4.44,0.0,4.44,5.05,0.0,5.05,12.0,0.7,0.09,0.79,66.0,3.38,66.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,16.84,18.69,0.0,13.33,8.57,0.0,0.41,8.98,1.31,16.57,17.88,0.0,12.68,7.8,0.0,0.41,8.21,0.54,0.27,0.81,0.0,0.65,0.77,0.0,0.0,0.77,0.01,0.35,0.36,0.0,0.0,0.0,0.75,0.0,0.75,0.75,0.0,0.75,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.0,3.27,22.47,0.0,22.47,25.74,0.0,25.74,13.33,0.0,13.33
2214,OR,41,Crook County,13,41013,2015,21.63,11.964,0.228,12.192,2.08,0.0,2.08,0.03,0.0,0.03,2.11,0.0,2.11,9.437999999999999,0.82,0.14,0.96,102.0,1.24,102.0,2.2,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,12.56,128.74,141.3,0.0,100.35,33.68,0.0,12.41,46.09,12.5,128.62,141.12,0.0,100.2,33.56,0.0,12.41,45.97,0.06,0.12,0.18,0.0,0.15,0.12,0.0,0.0,0.12,0.02,0.5,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65,0.0,15.65,129.41,0.0,129.41,145.06,0.0,145.06,100.35,0.0,100.35
2215,OR,41,Curry County,15,41015,2015,22.483,6.2,10.343,16.543,1.09,0.0,1.09,1.76,0.0,1.76,2.85,0.0,2.85,5.94,0.67,0.04,0.71,120.0,1.95,118.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,6.48,7.05,0.0,4.93,2.33,0.0,0.02,2.35,0.57,6.35,6.92,0.0,4.82,2.19,0.0,0.02,2.21,0.0,0.13,0.13,0.0,0.11,0.14,0.0,0.0,0.14,0.01,0.09,0.1,0.0,0.0,0.0,7.34,0.0,7.34,7.34,0.0,7.34,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,2.39,15.71,0.0,15.71,18.1,0.0,18.1,4.93,0.0,4.93
2216,OR,41,Deschutes County,17,41017,2015,175.268,135.189,11.809000000000001,146.998,34.56,0.0,34.56,3.44,0.0,3.44,38.0,0.0,38.0,28.27,4.28,0.75,5.03,178.0,26.15,178.0,31.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37,60.98,70.35,0.0,44.09,16.29,0.45,7.49,24.23,7.03,60.72,67.75,0.0,42.01,14.75,0.45,7.49,22.69,2.34,0.26,2.6,0.0,2.08,1.54,0.0,0.0,1.54,0.01,0.16,0.17,0.03,0.0,0.03,11.02,0.0,11.02,11.05,0.0,11.05,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75,0.0,48.75,76.35,0.0,76.35,125.1,0.0,125.1,44.09,0.0,44.09
2217,OR,41,Douglas County,19,41019,2015,107.685,0.6609999999999999,81.584,82.245,0.11,0.0,0.11,14.09,0.0,14.09,14.2,0.0,14.2,25.44,2.57,0.35,2.92,115.0,9.45,115.0,12.37,0.0,0.0,0.0,0.48,0.0,0.48,0.48,0.0,0.48,1.3,73.51,74.81,0.0,44.81,26.55,0.58,1.73,28.86,1.3,73.27,74.57,0.0,44.61,26.37,0.58,1.73,28.68,0.0,0.24,0.24,0.0,0.2,0.18,0.0,0.0,0.18,0.01,0.53,0.54,0.0,0.0,0.0,14.64,0.0,14.64,14.64,0.0,14.64,0.18,0.0,0.18,0.0,0.0,0.0,0.18,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,103.6,0.0,103.6,107.77,0.0,107.77,44.81,0.0,44.81
2218,OR,41,Gilliam County,21,41021,2015,1.859,1.274,0.059000000000000004,1.3330000000000002,0.53,0.0,0.53,0.02,0.0,0.02,0.55,0.0,0.55,0.526,0.13,0.02,0.15,285.0,0.37,278.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.97,6.37,26.34,0.0,19.37,10.41,0.0,2.28,12.69,19.89,6.37,26.26,0.0,19.31,10.35,0.0,2.28,12.63,0.08,0.0,0.08,0.0,0.06,0.06,0.0,0.0,0.06,0.03,0.08,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67,0.0,20.67,6.49,0.0,6.49,27.16,0.0,27.16,19.37,0.0,19.37
